"politc_id","content","person_election","person_id","name","type","organization_id","party","victor","now"
11665,"推動 「原住民族文化資產保護法」 的立法工作 , 加速原住民族文物返還與保護。",77274,44427,"盧縣一","aboriginalLegislator",NA,"中國國民黨","y",NA
11658,"推動 「原住民族土地調查及處理委員會組織法」, 實踐原住民族土地正義。",77274,44427,"盧縣一","aboriginalLegislator",NA,"中國國民黨","y",NA
11667,"為人民服務，捍衛原住民族主權，一起進立法院籌組原住民族黨團說明會。",77268,279,"高金素梅","aboriginalLegislator",NA,"無黨籍及未經政黨推薦","y","y"
10149,"增進原住民勞工照顧：勞保補助、免費健檢、增進職業安全衛生教育！",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10154,"支持族人返鄉服務：讓公部門調任與升遷更順暢！",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10151,"紀錄傳承原住民文化藝術及人物故事：讓文化妥善典藏運用",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10157,"陳瑩將持續推動族群平等尊重、原住民族土地及海域法、自治、金庫等法案！",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10155,"推動全民原教、落實族群主流化：讓原住民族受到理解與尊重",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10148,"提升原住民土地價值：讓保留地能發展產業、也能順利貸款",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10150,"保障原住民體育人才：事案培育、協助就業！",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10153,"照顧族人居住權益：讓族人租得起、買得到，住得好！",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10152,"族語發展AI化：改善族語學習困境！",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10156,"深化原住民外交：讓世界看見台灣原住民族！",77278,343,"陳瑩","flatAboriginalLegislator",NA,"民主進步黨","y","y"
10164,"【傳承傳統競技 培育體育人才】「持續爭取」相關培育經費，專款培育體育人才。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10159,"【捍衛原住民保留地】落實原基法，反對原保地解編根據〈原基法第二條〉的定義，原住民
族土地包含了「既有的原住民保留地」以及「傳統領域」兩項，原住民保留地政策。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10158,"【居住正義】全力爭取全國各縣市，建蓋專屬原住民社會文化住宅。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10160,"【原住民保留地應放寬多功能使用】原住民保留地造林納入碳權交易標的，以取代微不足道
的禁伐補償金。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10161,"【監督落實「原住民族基本法」】落實《花東地區發展條例》明定之原住民族權益條款。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10162,"【修法保障原住民族勞工權益! 】爭取原住民族勞工投保補助。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10167,"【爭取原民教育福利】國小至大學學費由中央、地方政府全額補助。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10165,"【65 歲國家養】對於「65 歲領不到老人年金」族群，黃仁將提案爭取延續(原住民給付)為
終身領取。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10163,"【打造最多元頂尖-原住民完全中學】提供下一代完善教育環境，傳承原民文化，讓原住民
族教育權獲得保障。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10166,"【 0-6 歲國家養】1.爭取原住民族生產獎勵金 2.提升原住民族育兒補助。",77276,36987,"黃仁","flatAboriginalLegislator",NA,"中國國民黨","y",NA
10170,"興建原住民族社會住宅，提高租屋、購屋及修繕補助。",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10169,"立法要求政府將台灣省土地權利清理辦法第8條收歸國有之土地劃設為原住民保留地，制定原住民土地及海域法。",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10172,"經濟就業：推動銀行專案辦理原住民低利率貸款、儲蓄互助社專案利率，擴大政府、公營事業及公設財團法人進用原住民",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10175,"自然資源：立法開放使用安全有效之制式獵槍，推動都會區漁獵及海河岸採集權。",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10168,"設置部落公法人，制定原住民族自治法，共管區暨先導自治區計置。",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10178,"設置原住民族建設發展基金，增加部落、文化、體育發展經費，持續推動花東鐵路雙軌化、花東快速道路，蘇花改二期工程，加強經濟產業及農田灌溉建股，普及機動幸福巴士。",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10174,"語言文化：提高族語老師及語推人員待遇，增加部落、教會及同會等語言文化紮根據點。設置族群頜袖頭目文化傳承事務補助費。",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10173,"都市原住民：增加都原發展經費—興建集會所、祭典場所，強化安居、就學、就業、融資、就養、健康及社會適應等發展方案",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10171,"0-6 歲公私立托育托教實質免費，提高原住民大學（專）生學雜費减免，學貸免利息。設置原住民學校。",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10176,"原民勞保補助。勞工退休、老農津貼、台鐵／高鐵敬老票等原民調降至55歲。提升原鄉醫護資源。",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
10177,"開辦原民長照保險。加速增設文健站。",77284,44003,"鄭天財 Sra．Kacaw","flatAboriginalLegislator",NA,"中國國民黨","y","y"
11765,"促進在地與多元文化發展，爭取國家電影文化中心二期儘早落成",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
11767,"促進醫療產業發展及相關醫護人員待遇改善，強化兒少守護及心理輔導，提高對孕幼、長者的健康照護。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
10905,"打擊詐騙，監督租賃及融資公司金融風險。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
11764,"持續優化交通瓶頸、改善行人通行環境，解決停車問題。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
10908,"推動減稅利民。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
10918,"推動電纜地下化。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
10907,"提升育兒人員待遇，提高不孕症協助，爭取凍卵補助，早產兒養育照護。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
11762,"提高青年房貸及租金補貼、推動興建社會住宅，減輕居住壓力。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
10906,"放寬救助條件，擴大社會安全網。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
11761,"早產兒養育照護，爭取凍卵補助、提高不孕症協助，減輕生兒、育兒壓力。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
10917,"爭取泰板輕軌和西盛支線落實。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
11766,"督促解決產業面臨的困境、加強扶持新興產業 發展，監督國內外經濟風險，強化輔導青年創業 ，改善勞動權益。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
11760,"維護台灣和平穩定、提升防衛力量、強化經濟安全，確保民主永續。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
11768,"續行改善新莊居住環境，持續優化水環境，解決廢水排放問題，爭取增加綠地及休憩空間。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
11763,"長照制度再優化，提高照護補助、擴大服務 範圍、增加照護彈性、強化服務品質、串聯長照資源，守護不中斷，減輕照護家庭壓力。",77088,322,"吳秉叡","legislator",NA,"民主進步黨","y","y"
9041,"增訂不法餽贈罪、影響力交易罪",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11738,"落實資本適足監理，防範金融系統性風險",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9083,"將動保議題正式列入生命教育課綱中",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9033,"新增閣揆和其他人事同意權",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9032,"立委選制改為混合聯立制",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9141,"借鏡荷蘭採取「區間制」 ，勞工可增減工時、決定工作型態",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9086,"增員動物保護檢查員人力",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9043,"打破黑箱假釋、增訂妨害司法公正罪",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9040,"制定《吹哨者保護法》",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9088,"動物醫療體系化以及動物長照普及全國，建立動物安養機制",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11744,"支持警消、降低組工會門檻",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9048,"嚴打黑金槍毒詐、強化犯罪偵查能量",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11745,"改革勞保年金、捍衛勞工權益",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11743,"強化醫護制度保障，提高實質待遇",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11753,"修正《預算法》與《公共債務法》",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9087,"強化動保公權力",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11749,"制定《反媒體壟斷法》",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9036,"提升人事同意權審查密度",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11746,"降低師生比、提高幼保人員待遇",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9034,"定期邀請總統國情報告",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9044,"（黃國昌承諾）推動棄保潛逃罪",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11759,"開徵中央囤房／空屋稅，引導空屋出租使用",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9143,"消弭職場年齡歧視",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9047,"杜絕權貴司法、重懲不法關說",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11739,"關閉炒房制度後門，重建服務實體經濟的金融
",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9085,"動物醫療體系化、動物護理師制度化",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11754,"杜絕浮濫舉債與特別預算",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9140,"推動《中高齡者及高齡者就業促進法》修法",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9035,"建立國會聽證調查制度",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11751,"推動綠色稅改，強化產業節能",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9045,"（邱慧洳認為）在醫療訴訟當中，應該要以專家證人制度取代醫療鑑定",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11748,"嚴禁黨政黑手介入公共媒體，支持內容產業、獎勵優質作品",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11742,"推動《反族群歧視法》、《新住民基本法》",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9142,"鼓勵雇主提供更具彈性的工作模式",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11755,"完善財政收支劃分制度，健全地方自治",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11752,"輔導產業淨零轉型，接軌國際",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11758,"社宅採輪候制，監督政府積極推動",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9046,"（邱慧洳認為）法官與檢察官，應該要參加醫事專業研習、進修時數",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11741,"設金融穩定委員會、風險基礎AI金融檢查",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
9084,"建立公共醫療能量：成立公立動物醫院並培養公費獸醫師",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11750,"推動再生能源，促進永續發展",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11756,"改革區徵與重劃，必須供給平價住宅",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11747,"制定《學校午餐專法》、《兒童托育服務法》",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
11740,"設金融消費者保護局、源頭管制金融詐騙",3,NA,"台灣民眾黨","nonRegionalLegislator",65,"台灣民眾黨","y","y"
